Id,SalePrice
1821,123668.195
1822,168712.62
1823,38719.496
1824,148240.7
1825,128196.695
1826,114605.08
1827,122323.125
1828,145930.55
1829,122781.68
1830,155573.28
1831,164648.39
1832,92179.29
1833,137717.64
1834,127324.3
1835,122586.68
1836,129028.17
1837,95716.47
1838,126647.39
1839,97027.56
1840,141116.12
1841,145662.75
1842,102429.83
1843,138245.53
1844,137208.69
1845,134969.34
1846,160356.72
1847,150109.94
1848,46706.7
1849,122561.46
1850,122877.97
1851,156814.1
1852,136929.03
1853,124870.76
1854,165153.16
1855,141849.5
1856,217106.9
1857,145539.03
1858,135052.3
1859,127084.28
1860,153704.31
1861,127084.28
1862,209010.48
1863,200731.11
1864,202126.52
1865,320510.78
1866,341998.25
1867,255805.48
1868,325853.28
1869,210498.92
1870,234494.1
1871,251974.31
1872,168190.33
1873,238640.89
1874,140696.31
1875,207021.81
1876,185558.78
1877,209738.23
1878,219621.02
1879,138823.73
1880,138656.92
1881,226260.22
1882,245575.31
1883,187878.92
1884,216983.84
1885,240552.55
1886,310551.44
1887,199664.58
1888,281448.2
1889,164790.69
1890,132191.44
1891,146075.47
1892,112579.28
1893,138150.69
1894,127430.01
1895,142414.36
1896,126022.69
1897,96799.664
1898,107079.555
1899,145208.7
1900,147467.7
1901,174209.47
1902,154006.81
1903,217933.23
1904,151574.03
1905,202946.2
1906,160759.67
1907,237829.0
1908,113204.22
1909,131629.12
1910,117610.71
1911,187918.0
1912,262735.16
1913,140152.67
1914,60273.293
1915,297950.97
1916,54169.72
1917,262994.5
1918,137813.16
1919,171382.45
1920,165795.3
1921,371936.5
1922,311714.94
1923,217621.19
1924,211778.45
1925,216848.75
1926,393203.25
1927,133965.14
1928,171559.02
1929,119650.6
1930,130073.96
1931,139335.72
1932,132793.95
1933,175150.9
1934,178754.14
1935,176982.9
1936,191484.52
1937,193602.42
1938,177561.83
1939,240111.44
1940,189812.14
1941,177365.31
1942,206201.16
1943,202320.95
1944,334871.94
1945,388118.97
1946,152067.34
1947,324959.4
1948,193837.39
1949,238827.95
1950,172765.34
1951,273691.12
1952,235548.12
1953,178495.75
1954,219826.28
1955,129251.05
1956,269115.9
1957,169801.45
1958,328129.62
1959,132121.56
1960,111694.94
1961,118805.375
1962,95864.33
1963,109224.91
1964,109147.47
1965,148769.56
1966,149844.23
1967,289122.16
1968,453213.78
1969,399915.7
1970,430068.75
1971,488732.78
1972,382125.2
1973,264781.25
1974,310767.97
1975,465653.62
1976,268966.3
1977,389067.5
1978,390909.8
1979,321369.88
1980,193623.45
1981,338179.6
1982,238057.33
1983,221926.19
1984,175799.88
1985,214625.98
1986,223400.19
1987,194434.4
1988,182451.55
1989,186073.36
1990,208834.77
1991,229195.08
1992,232199.03
1993,163222.95
1994,239153.44
1995,177137.89
1996,226851.16
1997,309340.38
1998,333349.47
1999,252416.17
2000,303800.47
2001,263590.7
2002,228780.56
2003,254545.78
2004,249773.55
2005,200743.92
2006,224735.4
2007,246693.33
2008,221598.14
2009,190251.69
2010,182567.97
2011,142006.44
2012,178440.98
2013,189009.06
2014,185469.98
2015,202331.47
2016,199499.84
2017,215674.98
2018,125749.016
2019,123281.84
2020,108764.52
2021,108291.07
2022,177837.28
2023,148677.88
2024,233787.19
2025,422705.3
2026,164907.58
2027,146607.33
2028,144628.14
2029,181337.3
2030,259339.92
2031,255906.66
2032,251642.66
2033,264701.97
2034,161556.3
2035,208447.44
2036,189175.6
2037,195972.12
2038,309786.16
2039,237804.08
2040,392554.1
2041,239743.77
2042,208182.83
2043,170234.02
2044,169991.28
2045,182164.56
2046,134206.17
2047,149575.03
2048,143536.6
2049,130613.734
2050,197328.47
2051,109203.22
2052,138559.39
2053,151042.56
2054,91817.484
2055,154392.2
2056,141812.5
2057,124773.805
2058,211019.5
2059,126104.805
2060,153867.72
2061,197572.02
2062,139723.34
2063,113683.516
2064,134274.48
2065,114749.63
2066,196938.03
2067,111547.195
2068,126497.21
2069,103679.16
2070,116797.37
2071,80943.77
2072,150052.95
2073,144519.61
2074,137970.6
2075,141715.38
2076,125413.17
2077,155242.17
2078,131019.14
2079,124735.266
2080,116754.28
2081,121636.07
2082,156340.1
2083,149004.1
2084,114263.12
2085,126797.24
2086,120543.56
2087,124252.43
2088,115681.805
2089,62719.82
2090,125155.53
2091,114387.06
2092,125683.305
2093,117186.51
2094,132783.36
2095,137178.42
2096,92020.94
2097,90261.055
2098,157307.14
2099,75695.73
2100,89547.516
2101,114367.984
2102,130399.62
2103,107612.08
2104,137383.36
2105,117996.086
2106,73420.0
2107,248943.28
2108,117071.27
2109,110559.37
2110,137772.94
2111,154955.16
2112,146662.44
2113,122953.234
2114,112227.35
2115,164387.44
2116,121616.63
2117,160003.19
2118,128304.27
2119,112042.914
2120,114640.46
2121,125633.38
2122,113258.79
2123,86870.195
2124,207951.64
2125,126886.484
2126,158231.39
2127,163467.72
2128,149129.75
2129,107709.22
2130,151720.8
2131,146507.67
2132,122289.52
2133,120950.11
2134,134816.9
2135,99835.57
2136,58985.273
2137,124379.2
2138,133658.64
2139,154835.5
2140,137550.2
2141,143846.14
2142,141649.45
2143,145710.84
2144,115450.336
2145,131826.89
2146,147534.89
2147,145510.64
2148,117007.85
2149,147574.11
2150,230151.61
2151,122927.98
2152,176508.28
2153,157847.8
2154,112947.65
2155,133322.03
2156,217734.27
2157,218697.05
2158,235123.89
2159,225125.08
2160,169462.3
2161,255896.98
2162,378385.72
2163,317683.34
2164,226891.27
2165,176892.4
2166,145463.06
2167,216236.98
2168,211090.05
2169,190148.05
2170,225575.5
2171,145826.75
2172,144991.14
2173,166944.7
2174,234362.92
2175,310231.7
2176,331010.6
2177,233526.06
2178,214250.17
2179,144515.72
2180,182609.48
2181,188736.61
2182,226264.31
2183,198149.7
2184,129517.52
2185,111665.234
2186,150009.39
2187,164402.8
2188,159419.73
2189,222366.11
2190,72690.32
2191,84969.625
2192,89821.19
2193,106703.62
2194,107194.89
2195,111477.6
2196,105079.35
2197,107162.445
2198,166671.94
2199,149958.39
2200,142625.55
2201,127184.266
2202,219522.42
2203,154136.89
2204,178092.47
2205,114259.98
2206,142778.95
2207,218981.72
2208,236349.58
2209,217947.55
2210,123475.85
2211,111549.69
2212,105390.016
2213,105432.14
2214,147915.56
2215,104985.01
2216,136688.88
2217,75496.74
2218,102205.88
2219,60901.3
2220,48249.164
2221,278928.88
2222,232003.55
2223,283426.22
2224,205885.42
2225,124701.29
2226,177056.47
2227,184522.67
2228,262910.56
2229,250095.22
2230,167261.3
2231,205082.1
2232,197983.25
2233,165217.55
2234,214768.88
2235,210735.42
2236,254730.75
2237,350063.12
2238,203594.44
2239,114211.21
2240,166667.9
2241,173698.1
2242,132453.0
2243,127074.53
2244,90440.44
2245,92643.13
2246,146237.05
2247,92638.55
2248,131659.28
2249,124472.98
2250,133944.6
2251,94707.125
2252,178175.06
2253,162040.08
2254,176325.6
2255,196510.22
2256,183399.94
2257,185686.19
2258,172644.89
2259,172217.94
2260,173933.55
2261,189791.4
2262,193032.28
2263,354211.0
2264,391570.12
2265,192843.94
2266,303074.8
2267,391826.3
2268,341590.75
2269,152963.61
2270,175026.48
2271,216308.36
2272,200729.81
2273,161826.42
2274,179635.08
2275,170044.23
2276,180364.17
2277,164078.98
2278,158592.33
2279,125863.09
2280,114917.71
2281,168959.0
2282,185403.88
2283,103187.05
2284,108821.45
2285,153294.08
2286,124859.31
2287,341210.4
2288,280468.53
2289,379596.72
2290,413623.12
2291,345972.5
2292,426596.2
2293,473962.66
2294,411539.25
2295,480526.1
2296,292844.1
2297,307898.16
2298,298498.84
2299,467550.97
2300,329858.8
2301,291352.44
2302,235718.7
2303,244109.0
2304,240284.42
2305,173160.83
2306,171685.83
2307,187601.4
2308,212019.78
2309,291396.28
2310,219539.27
2311,209255.88
2312,187846.81
2313,183277.11
2314,183067.5
2315,182298.8
2316,184332.55
2317,170148.52
2318,195955.2
2319,188263.77
2320,178968.45
2321,246497.83
2322,195423.97
2323,175211.47
2324,173669.58
2325,210795.16
2326,168711.55
2327,210490.77
2328,214713.23
2329,182658.5
2330,179257.39
2331,370889.38
2332,383796.56
2333,310212.16
2334,238738.66
2335,256598.48
2336,334435.88
2337,197175.1
2338,304845.16
2339,220664.81
2340,402007.6
2341,199109.67
2342,228673.19
2343,229456.67
2344,244358.75
2345,232807.31
2346,223979.39
2347,215505.8
2348,235791.81
2349,143749.64
2350,292474.03
2351,242887.88
2352,248530.12
2353,230372.7
2354,115937.05
2355,146678.84
2356,151870.61
2357,196578.17
2358,190355.08
2359,123677.53
2360,122774.07
2361,136315.69
2362,298054.62
2363,140698.27
2364,171820.03
2365,215565.52
2366,197303.3
2367,225359.03
2368,213842.6
2369,202969.53
2370,178125.98
2371,141138.55
2372,194859.6
2373,280760.25
2374,315341.0
2375,246795.23
2376,266798.6
2377,356145.72
2378,142365.75
2379,199454.3
2380,138780.7
2381,163552.22
2382,179869.62
2383,194873.8
2384,252451.53
2385,162966.62
2386,151985.42
2387,139020.16
2388,92185.516
2389,127312.055
2390,135029.52
2391,148166.95
2392,124419.016
2393,171774.9
2394,143804.8
2395,211785.56
2396,156219.86
2397,232317.56
2398,125137.18
2399,61537.832
2400,52456.258
2401,107551.62
2402,144462.83
2403,118812.54
2404,145275.22
2405,164189.27
2406,145080.08
2407,131267.77
2408,147322.42
2409,131375.27
2410,159374.89
2411,117312.16
2412,150648.8
2413,133941.81
2414,143621.81
2415,123716.11
2416,132841.31
2417,129044.76
2418,121293.77
2419,121926.12
2420,127117.67
2421,159016.77
2422,111587.52
2423,91946.88
2424,148995.11
2425,202081.39
2426,130692.14
2427,133261.58
2428,184837.64
2429,116165.3
2430,121077.875
2431,86550.38
2432,142063.12
2433,148077.58
2434,143719.39
2435,148272.05
2436,108838.125
2437,112228.46
2438,125256.664
2439,106320.164
2440,121636.72
2441,83526.13
2442,98201.375
2443,116668.88
2444,135222.33
2445,103623.375
2446,131437.64
2447,202113.0
2448,137763.34
2449,112859.38
2450,156998.75
2451,123041.65
2452,193012.38
2453,99545.44
2454,119074.97
2455,109785.03
2456,140764.39
2457,129409.1
2458,129374.48
2459,115560.39
2460,145152.2
2461,123682.695
2462,136078.5
2463,124077.34
2464,166457.67
2465,132472.56
2466,106480.97
2467,140629.62
2468,93301.234
2469,74002.54
2470,187548.56
2471,212753.03
2472,147797.22
2473,107866.5
2474,96521.92
2475,232713.23
2476,117811.85
2477,137801.14
2478,155513.94
2479,95250.81
2480,156499.77
2481,129358.5
2482,128486.81
2483,113518.63
2484,121475.94
2485,120974.484
2486,155112.06
2487,177860.06
2488,144381.4
2489,142285.16
2490,145413.9
2491,89438.336
2492,180212.03
2493,152264.73
2494,162374.11
2495,105922.45
2496,218583.77
2497,148335.95
2498,107359.016
2499,90078.95
2500,123789.484
2501,138549.7
2502,137849.16
2503,93283.13
2504,195844.5
2505,213889.75
2506,278605.28
2507,302120.03
2508,271195.72
2509,210595.98
2510,239954.97
2511,184075.28
2512,210680.94
2513,210858.97
2514,248645.44
2515,156373.98
2516,156866.66
2517,142024.61
2518,148302.5
2519,238858.2
2520,220423.27
2521,185485.64
2522,237747.72
2523,129426.16
2524,142103.38
2525,158577.19
2526,143542.48
2527,105527.8
2528,138715.89
2529,139503.2
2530,116219.234
2531,184069.19
2532,221179.19
2533,202796.28
2534,218597.77
2535,324122.72
2536,234837.97
2537,227931.86
2538,171607.05
2539,185615.6
2540,173148.19
2541,183587.98
2542,156314.52
2543,125435.92
2544,126423.63
2545,127277.4
2546,138287.47
2547,135416.98
2548,147255.67
2549,172305.33
2550,194855.5
2551,146327.86
2552,123684.42
2553,95341.98
2554,123244.93
2555,98612.086
2556,109264.055
2557,126624.664
2558,164565.03
2559,145901.02
2560,132012.16
2561,138389.67
2562,126250.48
2563,125373.516
2564,175649.44
2565,137600.22
2566,152319.48
2567,123841.91
2568,181361.4
2569,201556.94
2570,120578.15
2571,185435.02
2572,185749.8
2573,225881.78
2574,291776.5
2575,125603.03
2576,125300.72
2577,150356.81
2578,82449.95
2579,74114.56
2580,146092.97
2581,123902.66
2582,125144.305
2583,260332.58
2584,164038.42
2585,174790.12
2586,202970.33
2587,202834.62
2588,158521.8
2589,144166.64
2590,220104.86
2591,236020.05
2592,209369.44
2593,247049.22
2594,171691.0
2595,196557.81
2596,321215.7
2597,183549.73
2598,260454.03
2599,281203.06
2600,138691.5
2601,136164.3
2602,82724.7
2603,96884.12
2604,70361.02
2605,69624.22
2606,145190.88
2607,185587.02
2608,213092.67
2609,158424.12
2610,115816.734
2611,141655.8
2612,146570.92
2613,134721.36
2614,131556.02
2615,149389.72
2616,138057.58
2617,169661.62
2618,227703.56
2619,216782.98
2620,186899.6
2621,189660.16
2622,181906.81
2623,236331.2
2624,278242.8
2625,294957.7
2626,178665.48
2627,176984.45
2628,430151.8
2629,588059.9
2630,357824.66
2631,457299.1
2632,427549.72
2633,305927.12
2634,376388.84
2635,156344.95
2636,193724.97
2637,176259.61
2638,250628.02
2639,181911.44
2640,147834.66
2641,108430.26
2642,195365.89
2643,103094.79
2644,115940.23
2645,96983.805
2646,90928.03
2647,105820.3
2648,139896.03
2649,139236.05
2650,144072.78
2651,147424.42
2652,441951.34
2653,248422.83
2654,242270.28
2655,367888.6
2656,325274.38
2657,366004.94
2658,280057.16
2659,305658.3
2660,328892.16
2661,363961.6
2662,316933.94
2663,273503.03
2664,284560.62
2665,313127.34
2666,307815.6
2667,164806.8
2668,183547.6
2669,167559.67
2670,260360.14
2671,177555.67
2672,178787.4
2673,202384.69
2674,201949.12
2675,164149.64
2676,187139.05
2677,181724.55
2678,233575.62
2679,281618.3
2680,262572.6
2681,413469.38
2682,331180.38
2683,602750.2
2684,301913.8
2685,353640.94
2686,275753.5
2687,299442.3
2688,208374.12
2689,214144.0
2690,452836.16
2691,204069.2
2692,123659.47
2693,191741.94
2694,125848.516
2695,186743.67
2696,178584.16
2697,187228.77
2698,198528.73
2699,175965.66
2700,160450.73
2701,147910.7
2702,116323.555
2703,127066.414
2704,135842.6
2705,121194.125
2706,118159.0
2707,129214.43
2708,139812.44
2709,109887.32
2710,117685.414
2711,308064.28
2712,376010.56
2713,162895.45
2714,147421.75
2715,176884.9
2716,153853.48
2717,183929.11
2718,228559.39
2719,157439.52
2720,134676.98
2721,141686.81
2722,160648.64
2723,158416.67
2724,135024.27
2725,143669.02
2726,144978.66
2727,169935.81
2728,171716.42
2729,151201.28
2730,143115.05
2731,123907.02
2732,132837.6
2733,160810.16
2734,139561.78
2735,139341.22
2736,130937.67
2737,127006.76
2738,125746.96
2739,159892.95
2740,146576.8
2741,160511.62
2742,151707.4
2743,152032.75
2744,155982.94
2745,145965.75
2746,140848.56
2747,155853.53
2748,135926.12
2749,121888.82
2750,134428.44
2751,143344.56
2752,206379.9
2753,162827.8
2754,212224.95
2755,123253.9
2756,94374.1
2757,68504.59
2758,91265.484
2759,161023.34
2760,139087.25
2761,135322.81
2762,150896.05
2763,175228.3
2764,157185.55
2765,256638.17
2766,141118.44
2767,96616.195
2768,121638.76
2769,132654.48
2770,149599.58
2771,117768.98
2772,125698.18
2773,159618.75
2774,150427.42
2775,133124.31
2776,146521.55
2777,134326.12
2778,123189.0
2779,121533.87
2780,106262.01
2781,100421.76
2782,100834.3
2783,113047.945
2784,123395.4
2785,129945.32
2786,75537.79
2787,126486.48
2788,78508.52
2789,201520.1
2790,118863.445
2791,111755.445
2792,59317.227
2793,169410.25
2794,111904.4
2795,126691.42
2796,102667.95
2797,210581.48
2798,118981.66
2799,125394.93
2800,75205.03
2801,118000.016
2802,144439.45
2803,166903.64
2804,161391.61
2805,108091.86
2806,73607.52
2807,158467.78
2808,151912.34
2809,133666.81
2810,130957.08
2811,161937.31
2812,144332.4
2813,132131.0
2814,142559.53
2815,114429.25
2816,264083.38
2817,144792.86
2818,126744.66
2819,182394.52
2820,127488.266
2821,107062.445
2822,197062.53
2823,243300.69
2824,197999.67
2825,170741.81
2826,129631.37
2827,139170.39
2828,241008.52
2829,173173.0
2830,240651.75
2831,186696.27
2832,225498.0
2833,285276.4
2834,218162.84
2835,220534.95
2836,187181.52
2837,161521.83
2838,149364.23
2839,181431.88
2840,218415.81
2841,213727.34
2842,244238.47
2843,143855.08
2844,156943.33
2845,122796.26
2846,215750.8
2847,196209.31
2848,206832.8
2849,207970.2
2850,265689.06
2851,240832.81
2852,225395.19
2853,234114.16
2854,145350.62
2855,206626.27
2856,219592.56
2857,187392.88
2858,203655.9
2859,125090.0
2860,114714.086
2861,130212.21
2862,185554.81
2863,117967.84
2864,265034.47
2865,148707.78
2866,130709.266
2867,98139.66
2868,90776.57
2869,109794.945
2870,149236.72
2871,95761.67
2872,56894.426
2873,113836.29
2874,125355.27
2875,121512.84
2876,147399.44
2877,149866.52
2878,156284.17
2879,137574.81
2880,94099.39
2881,161474.77
2882,153405.81
2883,197741.84
2884,165750.23
2885,211483.83
2886,214971.42
2887,100629.14
2888,124042.875
2889,52367.82
2890,91927.18
2891,126670.74
2892,41279.76
2893,116868.93
2894,43353.95
2895,286694.53
2896,238271.28
2897,221160.03
2898,134847.42
2899,220620.58
2900,162986.08
2901,240122.8
2902,189792.95
2903,367144.25
2904,324558.94
2905,95686.98
2906,195893.58
2907,115856.07
2908,129030.484
2909,128956.4
2910,78987.26
2911,79205.03
2912,149790.14
2913,82787.28
2914,68525.67
2915,72538.87
2916,83295.43
2917,172826.83
2918,124343.516
2919,242551.94
