Id,SalePrice
1950,185249.6570096724
1951,261123.9804785047
1952,222803.21675364627
1953,173646.38704276067
1954,187853.67300795452
1955,137293.0503338395
1956,307125.252294341
1957,154232.68961735576
1958,330452.0092912937
1959,145831.4146736115
1960,117390.6385880959
1961,124845.941543702
1962,103976.26482891003
1963,112874.65908589924
1964,117918.29301056213
1965,156238.23158468254
1966,146245.80699169333
1967,309134.05320538115
1968,448856.81516088994
1969,414207.4490842015
1970,439953.25292481063
1971,463268.17980071635
1972,385522.3910258605
1973,284935.66078691266
1974,331285.0185597379
1975,473351.3514821165
1976,273734.33856161946
1977,368358.1286500435
1978,369805.97048927203
1979,342889.81689630117
1980,206634.44945052912
1981,365654.98994666856
1982,233039.09022786393
1983,220227.33816032228
1984,173779.89931976775
1985,227708.946696511
1986,213885.94789560055
1987,183473.37735223572
1988,183306.6090599063
1989,199580.89266217628
1990,223880.58326228318
1991,242125.18426212625
1992,217529.98260516953
1993,173651.40180649614
1994,247615.34277303095
1995,189980.63448723673
1996,262855.9261601293
1997,313179.6178594127
1998,344446.78748717526
1999,272360.0327915665
2000,316488.9917252123
2001,282827.0017519924
2002,246569.65081797502
2003,264929.60703289905
2004,279295.0858574278
2005,231013.48969785345
2006,237245.19121188068
2007,255807.08615706876
2008,215054.48755711602
2009,201548.56121291016
2010,197270.00423723418
2011,142695.86662112077
2012,180287.81616692452
2013,185533.65574315708
2014,190690.34195682756
2015,207380.5191423104
2016,200514.44791206656
2017,201242.51440273062
2018,123149.74994839403
2019,139200.29523099033
2020,108583.6899233252
2021,109485.5173399428
2022,181582.2987852996
2023,143550.97387221054
2024,263787.2132577778
2025,360295.9879196917
2026,171510.74388351335
2027,157708.12555282674
2028,156579.1831195337
2029,169513.6796433469
2030,266305.3603466229
2031,236123.34196211357
2032,257503.47899406697
2033,256939.33365387283
2034,173380.13675876716
2035,222893.72469684773
2036,197644.43720554461
2037,204677.26014875591
2038,314801.03261335957
2039,226142.93495194725
2040,323917.5915266189
2041,303739.3231853678
2042,207229.46340404838
2043,181913.5210317383
2044,164129.05914164067
2045,213964.13806726586
2046,144715.3533669277
2047,147693.74177955414
2048,143853.59551353817
2049,147993.69437011483
2050,185891.58833082533
2051,116839.04390523766
2052,132582.7057709487
2053,156327.4726462199
2054,92935.46633245223
2055,163827.40662055754
2056,149943.20824440697
2057,120995.51472054457
2058,227371.46438567666
2059,134785.4489436955
2060,176748.80963062774
2061,173883.42470916864
2062,136831.70337740492
2063,117723.83827215733
2064,147827.78976068413
2065,127360.30852731163
2066,174189.09039112314
2067,127210.65757555998
2068,145781.5974154194
2069,93485.80759894551
2070,118940.13116291139
2071,104243.47501098855
2072,132239.91769063505
2073,141165.17242625728
2074,182305.65635746837
2075,149727.5746440448
2076,125818.43117784716
2077,161780.70986624222
2078,135903.604585114
2079,139209.27855819618
2080,122492.29784728588
2081,129024.05216187157
2082,136669.25006294888
2083,148513.18213107373
2084,117478.51175221332
2085,125511.9441806451
2086,133359.50672618003
2087,124432.33545490299
2088,101922.50925704041
2089,79122.45768485017
2090,140826.27435240202
2091,127863.31263556698
2092,131095.94379736454
2093,135237.07733855327
2094,124873.02931336124
2095,148460.09323257284
2096,86127.2128413953
2097,97517.4349763222
2098,149373.40848529915
2099,62375.951073053846
2100,90856.0681929346
2101,130130.9495630401
2102,135746.0805503832
2103,107215.3844324459
2104,150474.70434345186
2105,130528.98935776563
2106,82320.32721144128
2107,216157.68815860536
2108,118442.31456976941
2109,117428.25849478402
2110,137514.75713814105
2111,150095.70400251378
2112,143176.7595679345
2113,127270.40298056597
2114,117153.97775105557
2115,162597.48555577907
2116,121373.07285882496
2117,156565.0920844333
2118,127808.28014033445
2119,112321.91402823337
2120,132368.0837269599
2121,118033.78358182061
2122,116115.99781279781
2123,90221.32188643178
2124,173768.23130061018
2125,138533.59867537994
2126,162443.32359849755
2127,170507.38019782616
2128,135061.8143001334
2129,103002.02193098608
2130,145356.43063463623
2131,151153.773725832
2132,122881.56592441232
2133,130860.64431716166
2134,128572.51043409867
2135,100338.18812476128
2136,83560.73901254934
2137,116159.5217032782
2138,136164.24371320792
2139,153796.0823091314
2140,145876.3702548275
2141,159534.0839846142
2142,139107.55620294224
2143,156204.2277883454
2144,136328.5925639814
2145,142937.70947004415
2146,167395.15735260816
2147,137982.4148634137
2148,144171.74184916777
2149,158824.3012274816
2150,220147.1277961309
2151,119418.40437656589
2152,181472.45032950173
2153,168362.1777179172
2154,118124.9959775691
2155,146688.61590916823
2156,304789.73960260744
2157,232103.64427133792
2158,243694.01068540322
2159,221098.3074527214
2160,181616.57130705632
2161,250078.6970758711
2162,390594.96822917083
2163,356883.5435885866
2164,253362.35148575407
2165,187715.90938400413
2166,153084.8283026801
2167,227055.57993684203
2168,208038.33813361955
2169,203867.47312206647
2170,228438.96148127466
2171,158060.3381147847
2172,137121.68520109076
2173,176797.84860180886
2174,230106.39796462204
2175,307356.45389693655
2176,330861.4308616524
2177,256790.80144862866
2178,213999.28131845393
2179,143344.00450932563
2180,228938.3352902027
2181,187901.7604155227
2182,227612.44737480363
2183,197401.82304144214
2184,130684.3064836912
2185,118480.36580510151
2186,144220.00668084834
2187,161492.87267077185
2188,165109.74420823852
2189,206431.96287631834
2190,92421.46729325177
2191,92559.630575243
2192,98909.8046834158
2193,111489.000627684
2194,109519.51515326151
2195,115757.42712547902
2196,112385.37373428761
2197,125883.29546038565
2198,166023.41868642904
2199,183185.73297222
2200,162685.4309188915
2201,158728.41223441495
2202,221107.24805010165
2203,152868.62810939687
2204,201195.26002528024
2205,126844.67448395374
2206,162093.35942350226
2207,229227.0982118215
2208,250808.39351723104
2209,229469.4354080865
2210,124970.8957382709
2211,122523.88615574432
2212,121331.93200492562
2213,115464.50442676793
2214,134848.55347959476
2215,118174.55575254062
2216,164353.45151439926
2217,96718.40365191476
2218,82922.23820002792
2219,78962.81743828469
2220,82192.08957061602
2221,344108.20483703935
2222,271795.15757530445
2223,308914.8344986696
2224,222477.54895546273
2225,133029.60837371167
2226,188718.7235342455
2227,205974.92255010077
2228,267993.59700165864
2229,254327.8478008354
2230,160811.8794761083
2231,215270.77555225385
2232,178752.72513221976
2233,173657.89255043404
2234,243398.1262815597
2235,228057.71581569273
2236,271293.488288793
2237,361831.11545913573
2238,223947.06631245618
2239,117030.02078079805
2240,167199.52738045726
2241,171722.43068266253
2242,129984.88628039336
2243,132859.65358555465
2244,115340.3022832407
2245,107735.39996738319
2246,141676.40458236777
2247,118715.17353041573
2248,128563.36158031187
2249,123582.33073573887
2250,136119.78726909662
2251,134835.3698090349
2252,176833.75605535205
2253,162539.17558222113
2254,186345.2735629477
2255,200101.61826580812
2256,183627.99799408249
2257,209534.944087757
2258,170610.11121575173
2259,184336.8206279917
2260,171543.63865294124
2261,191349.83722883125
2262,208201.65506804627
2263,388845.9146244417
2264,495803.2258537227
2265,186476.9169798805
2266,310000.9579612894
2267,382939.85343999875
2268,422034.80266500823
2269,154409.26185193963
2270,203191.6352399444
2271,228409.10004905087
2272,204010.8777429214
2273,171996.54743151614
2274,182752.19950103047
2275,176471.1618502086
2276,193774.88084124
2277,190559.03225735476
2278,154161.10841765377
2279,135575.56513720236
2280,130725.87187518651
2281,182626.40290800255
2282,198374.7033976998
2283,113574.3224080045
2284,118471.71262530662
2285,148590.2375716751
2286,129712.03820345551
2287,373393.800565013
2288,291923.91120489873
2289,398366.623130735
2290,470409.5336390609
2291,357747.4947978553
2292,434488.4910462441
2293,484400.7433693134
2294,422439.67976118764
2295,490515.6719113858
2296,300346.28889629996
2297,326078.46175885043
2298,331337.6714668075
2299,415475.6689777539
2300,341229.01377807616
2301,293498.7303479809
2302,257765.0097514294
2303,248320.6255480034
2304,255718.7428941327
2305,188362.55091025092
2306,188336.01251409217
2307,194429.94830625431
2308,229750.95265363168
2309,287084.7789221607
2310,229239.8186280915
2311,200481.80251929705
2312,178183.1306056539
2313,181404.3829838075
2314,177469.10364876504
2315,185406.98393208178
2316,199784.3391159957
2317,189186.6972812403
2318,184306.93239464736
2319,185762.08933724093
2320,199727.64706804336
2321,244115.78072134993
2322,185205.8897841769
2323,187109.69578711002
2324,179149.6996551762
2325,213752.24561993172
2326,178049.66834093607
2327,225845.96220770807
2328,238578.48878909054
2329,193816.89710094628
2330,179047.21313177887
2331,381786.04087358684
2332,395935.793091311
2333,332876.03082309454
2334,270671.7291718784
2335,279182.4453773685
2336,341930.43813378486
2337,213415.51166914182
2338,280363.8400260945
2339,215512.55147283705
2340,421298.7258076114
2341,218981.92741210526
2342,231821.58147765242
2343,228193.36238365882
2344,239754.68417289696
2345,245627.80680623924
2346,227222.68185868068
2347,210650.6624666439
2348,238747.81669334395
2349,173712.81331200423
2350,297249.826646535
2351,271284.53729455144
2352,267977.649082713
2353,255137.34868456738
2354,144533.7263220761
2355,155942.88500766977
2356,152049.0850905331
2357,201198.15075743172
2358,202308.3235905712
2359,134923.23586649576
2360,117254.56474348248
2361,144761.01243656973
2362,266822.3013378833
2363,140111.5875745089
2364,162460.97968592905
2365,223185.2688679826
2366,197963.43184449378
2367,226022.870780935
2368,224309.69833014888
2369,225587.25031491058
2370,174230.715946051
2371,173435.2422180247
2372,197395.98347399742
2373,281390.8061966796
2374,323985.3670344192
2375,253125.15364180427
2376,292435.27603390167
2377,365475.58507751743
2378,148056.06348716264
2379,210296.1841574043
2380,152204.29186014147
2381,170329.0181740507
2382,209539.26532372093
2383,204910.09561308182
2384,246803.65887860133
2385,167824.81032149456
2386,141472.18830651167
2387,144193.19604682652
2388,106062.00401233493
2389,127295.84249538716
2390,152317.83615672422
2391,146583.19205521283
2392,118874.18494593943
2393,165345.6716810434
2394,152168.90239669566
2395,216342.34147033218
2396,148822.0897882575
2397,212195.47747589447
2398,139215.07188843377
2399,64642.053507464254
2400,66899.07773321366
2401,119518.52652005346
2402,143017.26025295036
2403,137580.3765951221
2404,158648.63503258832
2405,169855.43082056817
2406,145422.45194751068
2407,130024.49324918332
2408,152270.43201765366
2409,131337.96438000756
2410,163809.34749683138
2411,122697.25553643033
2412,164035.04420680195
2413,137498.03777299487
2414,152555.85832207307
2415,135827.48752483423
2416,136698.59125678558
2417,141863.80425749917
2418,133739.8400039078
2419,131759.08078272152
2420,127757.25976554258
2421,154591.26073089574
2422,124925.45377086068
2423,133982.47898759457
2424,156797.40231534687
2425,303941.9541961332
2426,139615.44722301717
2427,141127.7272708016
2428,185448.82852811928
2429,119963.64992366631
2430,137529.50432743374
2431,115549.58251223927
2432,152987.62877057103
2433,154738.8999927616
2434,143938.34659464512
2435,155412.81523767623
2436,119734.17412340507
2437,113937.60316774176
2438,132008.95340755145
2439,110291.75556246271
2440,127566.37718624108
2441,102025.17118493095
2442,101073.34820033045
2443,122519.03121098406
2444,125325.48704315326
2445,88597.99552461282
2446,139770.2561799705
2447,192245.49653054253
2448,138658.05558533157
2449,116962.70562914514
2450,154210.9049365603
2451,132173.72114796675
2452,210200.7370423007
2453,100871.23622749072
2454,132912.58858089824
2455,123343.18882359866
2456,135554.6132963894
2457,137991.6413941939
2458,124459.93433855852
2459,114686.55998209369
2460,142397.68143001496
2461,125032.04790897373
2462,142995.71059948448
2463,133581.65433289547
2464,188058.6725162454
2465,145469.3418638726
2466,121199.65625418388
2467,145499.06106118215
2468,91480.18605742327
2469,84845.03373968018
2470,189181.40870742436
2471,214779.28134988723
2472,172184.5500825607
2473,127825.42805873747
2474,92523.19512204167
2475,218571.7979990873
2476,123166.99119046921
2477,137571.57912610518
2478,157017.32869870827
2479,108425.44484405774
2480,158271.8111140645
2481,126387.70621752643
2482,132785.71667499136
2483,118371.08127520468
2484,127915.31191631351
2485,131615.12734124126
2486,162953.73860049408
2487,195640.74427607434
2488,162303.25649073385
2489,157679.60991146116
2490,154523.30843184958
2491,106386.83955272478
2492,192429.40987253457
2493,151416.75508173823
2494,156075.242268435
2495,92670.5193791742
2496,244228.99572047504
2497,154293.81996192122
2498,111150.84736701084
2499,103615.7869955426
2500,130647.64596626656
2501,141391.87055632958
2502,150327.05070711504
2503,107933.99115181627
2504,191338.29004853914
2505,228185.84059701572
2506,266488.03876300436
2507,317095.22319688316
2508,265861.17096875305
2509,220753.62895295222
2510,227172.81008111654
2511,179419.47361697623
2512,211687.87640090613
2513,224973.69009360694
2514,265599.05235635984
2515,154382.9761132043
2516,176201.21712968234
2517,149150.0399590842
2518,153909.03850490024
2519,236009.09980314487
2520,222468.63226450715
2521,195297.2648590741
2522,227099.1258257887
2523,121899.86628596479
2524,141830.85663547984
2525,153157.65245943514
2526,138266.75440381817
2527,120609.96043258066
2528,133335.76722085476
2529,143125.11249706268
2530,128443.2785950585
2531,252480.08571542508
2532,232528.6217559649
2533,200046.93351527335
2534,226622.7816730866
2535,305287.23030560993
2536,241634.9843055784
2537,239914.9577197592
2538,189829.95783836674
2539,187826.66578161783
2540,186753.3307578444
2541,188839.6888160631
2542,171693.81017017778
2543,129821.38537634772
2544,129090.85004220094
2545,136588.31405004748
2546,136906.7012739479
2547,143798.66356803715
2548,167384.28316549014
2549,165423.57916155946
2550,259492.30362914436
2551,145592.3509587551
2552,133971.24344252018
2553,84225.35512753998
2554,109638.37650691601
2555,126990.918958111
2556,109323.80752598723
2557,107097.46116870598
2558,183376.4660829993
2559,150870.38889730338
2560,158534.20412825502
2561,159128.3357008304
2562,142739.92082058382
2563,163729.9920765945
2564,213393.3874861994
2565,149958.69684320112
2566,171812.17093871522
2567,145741.68606871692
2568,201470.34239255002
2569,215716.88972232587
2570,121147.41263616251
2571,196080.86628877866
2572,152414.24427997344
2573,227195.23968421132
2574,277973.5039293441
2575,143006.19950210716
2576,131051.94962999936
2577,173762.68950716936
2578,89400.82819951723
2579,67487.50687473678
2580,123470.82696353974
2581,120096.35767312883
2582,124240.14570179275
2583,291388.5261383829
2584,173912.21481987613
2585,188223.40195027163
2586,216571.5541038087
2587,208495.3079945715
2588,150262.50104411677
2589,154241.32370750536
2590,216537.8555002981
2591,228201.7969138889
2592,223385.4595608179
2593,254482.03481714972
2594,181222.6282329114
2595,205366.09908078614
2596,326182.5471963389
2597,190643.2381128933
2598,269520.35665440676
2599,317578.2866881554
2600,200363.32094513418
2601,158079.76757166386
2602,86187.85853939332
2603,106222.09691420822
2604,96857.1892721939
2605,76280.43697212708
2606,153013.09452371945
2607,197205.90198267467
2608,202873.6075896448
2609,169113.33681505732
2610,122536.08076424243
2611,123758.32522611771
2612,154046.23792734815
2613,135592.66037156482
2614,130591.50158439399
2615,165382.47231812772
2616,144229.47935250337
2617,191745.8507775722
2618,188637.24104753113
2619,195711.02582716598
2620,194322.5844035794
2621,182378.0006607835
2622,191825.88257952506
2623,249387.8274146107
2624,308593.46773406665
2625,336226.4937182295
2626,177108.8115962932
2627,177327.2461559087
2628,464628.8267499277
2629,547832.312959895
2630,383376.06443653465
2631,501346.04656769405
2632,451891.0927663871
2633,324085.1406417958
2634,415706.4484422432
2635,162692.62137989324
2636,182813.07392358454
2637,186137.29711244925
2638,263384.28447201964
2639,196119.39742081036
2640,157146.4175788241
2641,108430.15077228403
2642,209673.5724435011
2643,109082.96344151307
2644,126820.42589303401
2645,115115.40586395537
2646,104464.85009863431
2647,113444.27969470891
2648,144021.28394927617
2649,154765.84707325694
2650,146423.18982731947
2651,150685.5936532584
2652,435408.470605731
2653,256150.59548838015
2654,272087.7041718491
2655,374998.69333360076
2656,325949.19383097306
2657,343481.49709193816
2658,306387.664560709
2659,320852.8356877752
2660,357925.42740195256
2661,351557.6012101164
2662,345779.6036728711
2663,290717.0765912233
2664,279693.4388178226
2665,323365.02763744694
2666,297546.99280087603
2667,175373.99295961592
2668,184631.68937730708
2669,186640.7800355113
2670,293411.04111223103
2671,186984.4540212912
2672,197109.31434636752
2673,212854.03245635255
2674,206447.58910870436
2675,174845.88519756994
2676,193915.4741530267
2677,199425.6827294547
2678,278441.4524549889
2679,279672.1647773509
2680,289975.3160866117
2681,409489.18254213914
2682,334475.72741276235
2683,527210.7319243964
2684,316208.0773780205
2685,341308.08930146927
2686,257249.2838132443
2687,341683.737633745
2688,221929.19704548304
2689,212125.42524498157
2690,485276.1178558491
2691,195417.86677432669
2692,141609.51826038162
2693,193296.9332320096
2694,138326.0257079352
2695,195341.77806064856
2696,189274.46665292952
2697,190729.54592214763
2698,201316.80699099216
2699,176954.12927745088
2700,166019.40819164677
2701,151224.801522568
2702,111872.66353275397
2703,131813.07319703876
2704,146604.11306670177
2705,124086.51698659602
2706,113020.68978963238
2707,125366.8628233703
2708,137788.01673005937
2709,118233.18844387498
2710,131077.01396767565
2711,283829.2756891044
2712,377090.86264496227
2713,174781.9404846712
2714,152067.26717203035
2715,172450.97299996894
2716,151432.12129836698
2717,191805.3846651588
2718,238421.544105903
2719,162627.9298805284
2720,175300.96142144292
2721,139351.32766184004
2722,165361.60265407126
2723,147993.9152104404
2724,134753.33927643418
2725,141044.49971801607
2726,156495.85734670682
2727,184850.1033098568
2728,174135.14529318034
2729,154997.19246901415
2730,150858.413414147
2731,133928.71956809208
2732,131493.63936824095
2733,161914.94571226937
2734,144926.51550321476
2735,140199.96431113855
