Id,SalePrice
2177,262580.0
2178,207000.0
2179,145480.0
2180,263195.4
2181,164934.0
2182,239660.0
2183,160120.4
2184,143800.0
2185,115200.0
2186,189800.0
2187,145800.0
2188,161500.0
2189,331800.0
2190,94700.0
2191,95640.0
2192,131760.0
2193,139800.0
2194,92980.0
2195,164280.0
2196,128280.0
2197,127720.0
2198,193948.8
2199,214807.0
2200,150500.0
2201,160557.0
2202,182980.0
2203,162200.0
2204,180000.0
2205,153408.0
2206,124090.0
2207,191400.0
2208,219780.0
2209,178180.0
2210,97580.0
2211,123800.0
2212,105800.0
2213,111500.0
2214,128780.0
2215,120660.0
2216,178500.0
2217,132000.0
2218,118860.0
2219,101260.0
2220,93200.0
2221,244207.8
2222,236607.8
2223,213025.0
2224,198100.0
2225,147100.0
2226,231400.0
2227,208007.8
2228,168100.0
2229,219200.0
2230,154100.0
2231,216000.0
2232,175556.0
2233,168080.0
2234,164300.0
2235,218200.0
2236,248800.0
2237,372038.6
2238,194200.0
2239,115710.0
2240,169560.0
2241,174200.0
2242,144840.0
2243,150100.0
2244,92580.0
2245,98580.0
2246,144000.0
2247,106680.0
2248,124400.0
2249,124400.0
2250,121680.0
2251,331800.0
2252,196500.0
2253,147888.0
2254,168030.0
2255,203800.0
2256,169260.0
2257,182000.0
2258,122286.4
2259,180600.0
2260,152560.0
2261,180460.0
2262,200700.0
2263,268300.0
2264,331800.0
2265,208590.0
2266,194240.0
2267,311600.0
2268,312780.4
2269,158408.2
2270,161460.0
2271,233400.0
2272,212400.0
2273,134000.0
2274,165180.0
2275,191960.0
2276,168880.0
2277,220080.0
2278,164980.0
2279,138200.0
2280,139600.0
2281,190520.2
2282,159300.0
2283,112700.0
2284,92400.0
2285,143400.0
2286,132660.0
2287,362595.6
2288,252005.6
2289,349300.0
2290,387390.0
2291,286702.6
2292,363500.0
2293,317600.0
2294,442342.6
2295,340167.4
2296,247748.6
2297,240060.0
2298,297960.0
2299,438726.4
2300,278200.0
2301,212800.0
2302,247180.0
2303,207985.4
2304,235000.0
2305,194987.8
2306,207587.8
2307,197980.0
2308,197920.2
2309,223600.0
2310,192888.8
2311,236607.8
2312,180503.0
2313,169955.0
2314,186777.4
2315,170928.0
2316,172900.0
2317,165980.0
2318,178298.0
2319,160080.0
2320,153040.0
2321,236607.8
2322,181940.2
2323,165900.0
2324,138517.0
2325,240188.2
2326,154600.0
2327,182490.0
2328,212600.0
2329,186200.0
2330,190800.0
2331,344228.2
2332,254900.0
2333,281550.0
2334,270880.0
2335,222360.0
2336,307760.0
2337,180298.0
2338,175100.0
2339,205100.0
2340,365395.6
2341,200114.0
2342,228880.0
2343,178120.0
2344,228400.0
2345,217075.8
2346,194934.0
2347,196640.8
2348,203240.0
2349,182535.0
2350,228800.0
2351,249448.6
2352,249305.6
2353,270880.0
2354,136080.0
2355,153040.0
2356,149780.0
2357,219153.0
2358,170700.0
2359,157380.0
2360,114200.0
2361,137080.0
2362,225794.0
2363,131150.0
2364,142571.8
2365,186695.6
2366,172388.0
2367,190520.2
2368,236607.8
2369,185360.0
2370,165480.0
2371,171480.0
2372,193948.8
2373,224567.0
2374,271847.0
2375,183030.0
2376,387162.0
2377,296067.4
2378,138920.0
2379,196447.0
2380,126000.0
2381,150700.0
2382,158550.0
2383,193134.0
2384,260550.0
2385,143250.0
2386,140450.0
2387,128020.0
2388,92780.0
2389,131200.0
2390,153380.0
2391,143680.0
2392,101550.0
2393,141520.0
2394,147400.0
2395,206300.0
2396,155700.0
2397,262700.0
2398,116700.0
2399,88600.0
2400,83570.0
2401,100600.0
2402,136400.0
2403,187800.0
2404,150980.0
2405,160380.0
2406,119900.0
2407,139692.0
2408,121730.0
2409,132286.4
2410,160700.0
2411,122000.0
2412,148200.0
2413,142488.0
2414,141900.0
2415,182360.0
2416,135960.0
2417,144000.0
2418,127500.0
2419,152000.0
2420,131500.0
2421,165200.0
2422,155417.0
2423,178222.0
2424,167936.0
2425,240428.0
2426,154800.0
2427,151967.0
2428,174010.0
2429,112150.0
2430,130600.0
2431,137350.0
2432,135140.0
2433,172650.0
2434,128090.0
2435,155600.0
2436,103040.0
2437,114760.0
2438,134272.0
2439,119160.0
2440,128580.0
2441,144840.0
2442,148888.0
2443,121260.0
2444,161988.0
2445,115500.0
2446,135800.0
2447,193715.0
2448,156680.0
2449,131946.8
2450,176000.0
2451,145180.0
2452,208900.0
2453,94980.0
2454,118680.0
2455,127100.0
2456,186700.0
2457,120200.0
2458,115000.0
2459,109680.0
2460,132400.0
2461,122700.0
2462,141880.0
2463,128580.0
2464,182000.0
2465,191328.0
2466,160938.0
2467,116300.0
2468,102900.0
2469,113420.0
2470,203300.0
2471,205300.0
2472,235980.0
2473,135660.0
2474,160380.0
2475,231400.0
2476,134606.8
2477,135300.0
2478,165500.0
2479,161080.0
2480,144680.0
2481,152900.0
2482,130400.0
2483,139750.0
2484,135200.0
2485,141800.0
2486,165380.0
2487,270728.6
2488,129900.0
2489,144160.0
2490,149690.0
2491,100380.0
2492,174400.0
2493,138986.4
2494,210945.0
2495,141966.4
2496,221020.0
2497,158830.0
2498,107500.0
2499,105380.0
2500,132880.0
2501,164880.0
2502,149500.0
2503,145180.0
2504,191025.0
2505,202550.0
2506,195818.0
2507,222868.6
2508,245148.6
2509,243425.6
2510,189620.0
2511,195748.8
2512,206200.0
2513,205300.0
2514,229094.0
2515,170680.0
2516,157380.0
2517,141530.0
2518,158900.0
2519,193700.0
2520,207700.0
2521,176900.0
2522,205200.0
2523,127360.0
2524,144580.0
2525,136680.0
2526,143700.0
2527,155360.0
2528,130700.0
2529,129240.0
2530,130440.0
2531,283786.4
2532,209800.0
2533,184490.0
2534,152650.0
2535,322457.2
2536,238500.0
2537,158700.0
2538,185990.0
2539,180491.2
2540,191634.0
2541,172984.4
2542,169888.0
2543,134060.0
2544,137200.0
2545,187903.0
2546,156680.0
2547,116900.0
2548,154400.0
2549,161420.0
2550,285590.0
2551,122350.0
2552,118660.0
2553,103040.0
2554,157824.8
2555,118100.0
2556,116376.6
2557,131400.0
2558,195000.0
2559,172620.0
2560,130180.0
2561,149300.0
2562,142580.0
2563,144780.0
2564,178280.0
2565,142300.0
2566,160500.0
2567,121420.0
2568,147380.0
2569,201200.0
2570,97580.0
2571,178860.0
2572,137280.0
2573,211900.0
2574,179366.4
2575,119720.0
2576,146400.0
2577,202100.0
2578,104480.0
2579,88030.0
2580,182400.0
2581,162592.0
2582,107100.0
2583,288780.0
2584,148380.0
2585,167700.0
2586,197391.8
2587,179400.0
2588,137480.0
2589,135200.0
2590,241607.8
2591,250494.0
2592,196520.0
2593,165840.0
2594,174378.0
2595,197478.8
2596,342866.4
2597,175480.0
2598,224160.0
2599,282938.6
2600,248250.0
2601,148960.0
2602,106680.0
2603,99780.0
2604,105780.0
2605,86500.0
2606,139800.0
2607,210300.0
2608,178064.8
2609,185220.0
2610,126880.0
2611,233580.0
2612,151700.0
2613,139260.0
2614,123000.0
2615,164000.0
2616,140900.0
2617,325286.4
2618,285590.0
2619,231261.0
2620,188780.0
2621,196377.4
2622,199275.0
2623,224300.0
2624,363286.6
2625,415945.2
2626,134190.0
2627,175580.2
2628,325052.2
2629,257428.6
2630,301626.4
2631,347652.2
2632,379078.4
2633,206700.0
2634,301447.4
2635,147200.0
2636,212835.0
2637,150080.0
2638,243768.0
2639,186130.0
2640,162580.0
2641,125260.0
2642,223791.2
2643,158057.0
2644,159500.0
2645,92780.0
2646,95180.0
2647,97780.0
2648,156820.0
2649,149690.0
2650,134900.0
2651,155500.0
2652,287800.0
2653,221866.0
2654,250005.6
2655,366000.0
2656,250682.0
2657,275324.8
2658,282006.4
2659,270880.0
2660,286356.0
2661,315480.4
2662,343000.0
2663,271017.2
2664,194200.0
2665,245580.0
2666,205108.8
2667,151380.0
2668,156960.0
2669,173508.2
2670,247040.0
2671,169888.0
2672,183088.0
2673,222027.8
2674,222027.8
2675,182636.0
2676,168408.0
2677,203800.0
2678,267626.4
2679,250818.0
2680,251300.0
2681,318360.0
2682,270800.0
2683,261428.6
2684,262500.0
2685,307220.0
2686,218280.0
2687,327100.0
2688,240188.2
2689,189140.8
2690,355847.2
2691,189290.0
2692,137780.0
2693,198728.2
2694,127280.0
2695,183990.0
2696,157300.0
2697,187200.0
2698,175280.0
2699,207370.0
2700,166800.0
2701,159988.0
2702,110310.0
2703,106180.0
2704,145600.0
2705,138900.0
2706,105950.0
2707,119350.0
2708,151580.0
2709,121120.0
2710,127600.0
2711,336790.0
2712,277400.0
2713,177780.2
2714,139326.6
2715,175026.6
2716,134440.0
2717,179700.0
2718,199248.8
2719,147891.8
2720,152490.0
2721,132200.0
2722,196980.0
2723,143600.0
2724,130400.0
2725,147400.0
2726,145000.0
2727,168591.2
2728,169580.0
2729,158800.0
2730,154900.0
2731,127400.0
2732,124410.0
2733,167300.0
2734,174828.2
2735,165700.0
2736,162000.0
2737,121800.0
2738,180750.0
2739,142171.8
2740,128610.0
2741,151020.0
2742,149490.0
2743,159580.0
2744,154880.0
2745,123500.0
2746,148980.0
2747,131800.0
2748,107540.0
2749,140310.0
2750,149500.0
2751,170400.0
2752,220300.0
2753,169080.0
2754,302558.8
2755,123480.0
2756,104250.0
2757,103950.0
2758,109100.0
2759,179520.0
2760,216160.0
2761,143400.0
2762,152980.0
2763,212300.0
2764,118680.0
2765,202460.0
2766,186000.0
2767,94980.0
2768,186100.0
2769,147800.0
2770,135000.0
2771,131080.0
2772,132100.0
2773,178075.0
2774,138380.0
2775,141380.0
2776,132580.0
2777,127800.0
2778,122920.0
2779,168900.0
2780,130540.0
2781,105220.0
2782,122660.0
2783,142780.0
2784,119600.0
2785,129980.0
2786,97380.0
2787,115880.0
2788,111020.0
2789,137900.0
2790,107400.0
2791,192680.0
2792,96000.0
2793,191100.0
2794,114000.0
2795,123100.0
2796,118940.0
2797,189664.8
2798,146380.0
2799,139100.0
2800,97000.0
2801,125120.0
2802,141480.0
2803,184621.0
2804,174000.0
2805,94980.0
2806,97840.0
2807,119900.0
2808,150660.0
2809,128480.0
2810,127200.0
2811,161005.0
2812,134572.0
2813,211033.0
2814,223132.2
2815,142180.0
2816,251700.0
2817,140200.0
2818,130050.0
2819,131300.0
2820,167600.0
2821,114500.0
2822,228194.0
2823,293530.8
2824,182800.0
2825,146200.0
2826,137700.0
2827,143580.0
2828,236160.0
2829,161005.0
2830,215200.0
2831,166250.0
2832,299460.4
2833,180700.0
2834,196900.0
2835,219602.0
2836,192500.0
2837,142800.0
2838,124180.0
2839,173380.0
2840,212991.2
2841,194150.0
2842,205700.0
2843,170780.0
2844,167980.0
2845,127500.0
2846,212300.0
2847,206950.0
2848,155500.0
2849,171600.0
2850,260550.0
2851,168028.0
2852,223400.0
2853,232030.0
2854,142160.0
2855,212991.2
2856,187240.0
2857,186538.0
2858,188491.2
2859,132200.0
2860,122500.0
2861,191200.0
2862,178280.0
2863,121120.0
2864,237080.0
2865,122350.0
2866,156100.0
2867,111180.0
2868,142780.0
2869,172300.0
2870,198700.0
2871,101880.0
2872,87580.0
2873,123867.0
2874,146200.0
2875,124220.0
2876,151020.0
2877,136006.8
2878,148000.0
2879,134000.0
2880,127200.0
2881,168028.0
2882,192700.0
2883,195000.0
2884,164380.0
2885,190622.0
2886,301952.2
2887,118120.0
2888,133900.0
2889,79680.0
2890,113280.0
2891,180500.0
2892,95300.0
2893,113600.0
2894,91380.0
2895,288780.0
2896,244207.8
2897,200345.0
2898,192920.0
2899,196730.0
2900,155500.0
2901,331800.0
2902,191591.2
2903,348070.4
2904,343466.4
2905,208724.8
2906,188860.0
2907,121826.6
2908,121000.0
2909,229025.6
2910,82900.0
2911,106680.0
2912,146480.0
2913,106680.0
2914,89200.0
2915,89200.0
2916,95500.0
2917,190500.0
2918,124880.0
2919,250818.0
